"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage"
"48339","1","54","74","0","2014","1","",1,23,23,23,361253,0,0,1208,"",0.69,0.32,0.32,0.32,0.24,0.00,0.00,0.75
"48339","5","54","74","0","2014","1","",1433,9443,9594,9691,192979529,77336142,2687325,1550,"",1.23,1.02,1.01,1.02,0.96,0.89,1.18,0.95
"48341","5","54","74","0","2014","1","N",26,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0
"48343","5","54","74","0","2014","1","",18,85,84,84,909615,572128,10348,830,"",0.66,0.29,0.29,0.29,0.17,0.19,0.12,0.59
"48345","5","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0
"48347","3","54","74","0","2014","1","",4,18,18,18,174128,0,0,744,"",27.56,5.22,5.21,5.28,5.51,0.00,0.00,1.05
"48347","5","54","74","0","2014","1","",98,392,395,395,3496388,2418276,40412,683,"",0.62,0.29,0.29,0.29,0.18,0.26,0.18,0.63
"48349","1","54","74","0","2014","1","",1,7,6,5,80945,0,0,1038,"",7.16,0.88,0.76,0.66,0.73,0.00,0.00,0.95
"48349","3","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",9.76,0,0,0,0,0,0,0
"48349","5","54","74","0","2014","1","",60,229,237,218,2021043,1243189,16964,682,"",0.53,0.22,0.23,0.22,0.14,0.16,0.08,0.61
"48351","5","54","74","0","2014","1","",15,32,34,36,388712,238148,4465,879,"",0.87,0.33,0.35,0.37,0.35,0.46,0.36,0.99
"48353","5","54","74","0","2014","1","",28,108,107,104,1102719,646321,10371,798,"",0.57,0.29,0.28,0.28,0.19,0.22,0.15,0.68
"48355","1","54","74","0","2014","1","",3,134,135,134,2584555,0,0,1480,"",2.51,1.77,1.77,1.76,1.92,0.00,0.00,1.09
"48355","5","54","74","0","2014","1","",813,5654,5692,5678,86472328,44114834,1303673,1172,"",0.85,0.58,0.57,0.57,0.48,0.56,0.59,0.84
"48357","5","54","74","0","2014","1","",16,62,66,62,555540,388089,3145,675,"",0.33,0.19,0.20,0.19,0.08,0.12,0.08,0.41
"48359","3","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",96.66,0,0,0,0,0,0,0
"48359","5","54","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0
"48361","3","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",6.62,0,0,0,0,0,0,0
"48361","5","54","74","0","2014","1","",104,561,586,569,6327534,3565586,144517,851,"",0.63,0.42,0.43,0.42,0.24,0.30,0.39,0.57
"48363","3","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",13.31,0,0,0,0,0,0,0
"48363","5","54","74","0","2014","1","N",39,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0
"48365","5","54","74","0","2014","1","",47,236,242,250,3913065,1743290,70594,1240,"",0.74,0.37,0.37,0.38,0.33,0.28,0.41,0.88
"48367","3","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",3.83,0,0,0,0,0,0,0
"48367","5","54","74","0","2014","1","",225,973,997,988,12032664,7169902,137702,939,"",0.78,0.51,0.51,0.50,0.36,0.43,0.35,0.72
"48369","5","54","74","0","2014","1","",16,59,59,59,462804,319212,11958,603,"",0.40,0.18,0.18,0.18,0.10,0.10,0.09,0.56
"48371","5","54","74","0","2014","1","",14,57,60,61,541159,258162,2127,702,"",0.28,0.16,0.16,0.17,0.08,0.10,0.04,0.48
"48373","3","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",12.18,0,0,0,0,0,0,0
"48373","5","54","74","0","2014","1","",73,228,220,210,1786577,1286729,30468,627,"",0.81,0.35,0.34,0.32,0.19,0.28,0.38,0.58
"48375","1","54","74","0","2014","1","",1,20,19,18,481630,0,0,1950,"",1.72,0.54,0.52,0.49,0.83,0.00,0.00,1.60
"48375","2","54","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",13.87,0,0,0,0,0,0,0
"48375","5","54","74","0","2014","1","",370,2291,2373,2352,35635942,19001663,409605,1172,"",0.79,0.48,0.49,0.49,0.46,0.50,0.52,0.94
"48377","3","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",50.16,0,0,0,0,0,0,0
"48377","5","54","74","0","2014","1","",3,7,7,8,51836,49501,2885,544,"",0.14,0.05,0.05,0.05,0.02,0.06,0.11,0.45
"48379","5","54","74","0","2014","1","",15,168,225,200,873579,787758,40146,340,"",0.63,1.52,1.93,1.74,0.71,1.09,2.48,0.41
"48381","2","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",12.45,0,0,0,0,0,0,0
"48381","3","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",4.22,0,0,0,0,0,0,0
"48381","5","54","74","0","2014","1","",187,1171,1174,1141,13008708,7776123,130421,861,"",0.72,0.66,0.66,0.64,0.44,0.54,0.47,0.67
"48383","5","54","74","0","2014","1","",9,16,18,18,194513,109939,1540,863,"",0.47,0.12,0.14,0.14,0.07,0.09,0.06,0.52
"48385","5","54","74","0","2014","1","",3,7,7,7,38142,36519,184,419,"",0.25,0.18,0.17,0.16,0.09,0.16,0.06,0.55
"48387","5","54","74","0","2014","1","",6,17,17,17,316697,112301,2566,1433,"",0.23,0.11,0.11,0.11,0.18,0.13,0.12,1.62
"48389","5","54","74","0","2014","1","",16,43,44,43,363701,257582,2695,646,"",0.47,0.17,0.17,0.16,0.09,0.18,0.11,0.53
"48391","5","54","74","0","2014","1","",9,40,44,64,432865,353210,6315,675,"",0.33,0.24,0.26,0.38,0.17,0.29,0.42,0.57
"48393","5","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0
"48395","5","54","74","0","2014","1","N",18,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0
"48397","3","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",4.44,0,0,0,0,0,0,0
"48397","5","54","74","0","2014","1","",266,1176,1190,1190,19345548,8916147,300915,1255,"",1.08,0.81,0.81,0.81,0.88,0.76,1.21,1.08
"48399","5","54","74","0","2014","1","",12,28,27,27,197910,147281,1599,557,"",0.35,0.15,0.15,0.15,0.08,0.11,0.06,0.54
"48401","3","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",11.22,0,0,0,0,0,0,0
"48401","5","54","74","0","2014","1","N",66,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0
"48403","5","54","74","0","2014","1","N",16,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0
"48405","5","54","74","0","2014","1","",7,8,11,10,108949,76188,1493,867,"",0.39,0.09,0.12,0.11,0.09,0.10,0.14,0.86
"48407","3","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",38.83,0,0,0,0,0,0,0
"48407","5","54","74","0","2014","1","",19,94,91,91,1139359,493921,16949,953,"",0.67,0.71,0.69,0.69,0.69,0.74,1.33,1.00
"48409","5","54","74","0","2014","1","",91,615,636,608,10583037,5445569,186153,1314,"",0.69,0.53,0.54,0.52,0.51,0.52,0.65,0.95
"48411","5","54","74","0","2014","1","",13,33,32,32,370776,211619,1812,882,"",0.50,0.35,0.34,0.34,0.36,0.40,0.18,1.03
"48413","5","54","74","0","2014","1","N",6,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0
"48415","3","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",19.05,0,0,0,0,0,0,0
"48415","5","54","74","0","2014","1","",19,81,85,86,831459,547148,8983,761,"",0.33,0.16,0.17,0.17,0.07,0.12,0.12,0.43
"48417","5","54","74","0","2014","1","",6,11,11,11,133024,64824,328,930,"",0.31,0.11,0.10,0.10,0.05,0.06,0.02,0.52
"48419","2","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",46.44,0,0,0,0,0,0,0
"48419","5","54","74","0","2014","1","",45,174,184,178,1909274,1241344,24812,822,"",0.65,0.34,0.35,0.34,0.27,0.27,0.23,0.77
"48421","5","54","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0
"48423","5","54","74","0","2014","1","",638,3484,3539,3542,50173492,26265414,654264,1096,"",0.91,0.60,0.60,0.60,0.51,0.61,0.62,0.86
"48425","5","54","74","0","2014","1","",19,268,271,352,7151175,2728229,192546,1852,"",0.75,1.10,1.09,1.37,1.08,1.19,3.35,0.91
"48427","5","54","74","0","2014","1","",36,142,140,138,759092,628705,15807,417,"",0.51,0.15,0.15,0.15,0.07,0.16,0.14,0.47
"48429","5","54","74","0","2014","1","N",17,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0
"48431","5","54","74","0","2014","1","",9,24,24,23,129996,102088,1990,423,"",0.76,0.59,0.58,0.54,0.18,0.35,0.45,0.31
"48433","5","54","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0
"48435","5","54","74","0","2014","1","",11,27,27,31,281384,171242,2006,764,"",0.46,0.17,0.17,0.20,0.05,0.09,0.04,0.30
"48437","5","54","74","0","2014","1","N",8,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0
"48439","1","54","74","0","2014","1","",5,804,797,799,16312627,0,0,1569,"",0.86,2.10,2.08,2.09,2.07,0.00,0.00,0.99
"48439","3","54","74","0","2014","1","",7,281,290,289,4620894,62148,1429,1240,"",1.63,2.22,2.28,2.27,2.64,0.21,0.34,1.17
"48439","5","54","74","0","2014","1","",4836,33776,34029,33902,592680293,262710310,8636246,1345,"",1.03,0.69,0.68,0.68,0.56,0.60,0.70,0.83
"48441","1","54","74","0","2014","1","",1,1,1,1,19117,0,0,1471,"",1.92,0.04,0.04,0.04,0.05,0.00,0.00,1.31
"48441","3","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",2.62,0,0,0,0,0,0,0
"48441","5","54","74","0","2014","1","",307,1973,2064,2029,26421634,14763848,285715,1005,"",0.73,0.54,0.56,0.55,0.48,0.57,0.49,0.88
"48443","3","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",181.95,0,0,0,0,0,0,0
"48443","5","54","74","0","2014","1","",3,3,3,3,18350,18350,92,471,"",0.50,0.14,0.14,0.15,0.05,0.18,0.03,0.35
"48445","5","54","74","0","2014","1","N",14,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0
"48447","5","54","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0
"48449","5","54","74","0","2014","1","",29,111,112,109,1120913,689514,11665,779,"",0.36,0.12,0.12,0.11,0.08,0.09,0.05,0.73
"48451","1","54","74","0","2014","1","",3,34,34,34,790025,0,0,1787,"",7.02,1.55,1.55,1.55,2.37,0.00,0.00,1.53
"48451","2","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",9.42,0,0,0,0,0,0,0
"48451","5","54","74","0","2014","1","",218,1312,1344,1351,12264127,7952608,136119,706,"",0.63,0.46,0.47,0.47,0.28,0.41,0.36,0.59
"48453","1","54","74","0","2014","1","",1,46,46,46,803911,0,0,1344,"",0.20,0.15,0.15,0.15,0.12,0.00,0.00,0.78
"48453","2","54","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.58,0,0,0,0,0,0,0
"48453","3","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0
"48453","5","54","74","0","2014","1","",7097,63711,65106,65589,1460956773,543374748,16022665,1734,"",1.73,1.63,1.64,1.65,1.61,1.59,1.68,0.98
"48455","5","54","74","0","2014","1","",13,38,40,39,302068,241401,2465,596,"",0.49,0.28,0.28,0.28,0.18,0.29,0.13,0.63
"48457","1","54","74","0","2014","1","",1,4,5,4,61243,0,0,1087,"",21.13,2.15,2.66,2.11,2.56,0.00,0.00,1.11
"48457","5","54","74","0","2014","1","",21,60,63,67,387585,342589,6326,471,"",0.55,0.25,0.26,0.27,0.12,0.27,0.23,0.47
"48459","5","54","74","0","2014","1","",52,245,244,265,8393633,1741498,27571,2569,"",0.86,0.59,0.59,0.63,1.34,0.58,0.48,2.21
"48461","5","54","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0
"48463","5","54","74","0","2014","1","",35,164,171,173,1441041,1011776,13743,655,"",0.39,0.28,0.29,0.29,0.20,0.28,0.18,0.68
"48465","1","54","74","0","2014","1","",2,5,4,4,62938,0,0,1117,"",14.91,0.63,0.50,0.51,0.56,0.00,0.00,1.02
"48465","3","54","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",20.33,0,0,0,0,0,0,0
"48465","5","54","74","0","2014","1","",44,218,222,221,1858018,1394732,21258,649,"",0.41,0.21,0.21,0.21,0.12,0.27,0.13,0.58
"48467","5","54","74","0","2014","1","",63,242,240,240,2292680,1539085,13603,733,"",0.59,0.41,0.40,0.40,0.31,0.37,0.15,0.76
"48469","5","54","74","0","2014","1","",174,897,933,938,11905151,7394632,124272,993,"",0.60,0.36,0.37,0.37,0.26,0.34,0.27,0.71
"48471","5","54","74","0","2014","1","",118,734,801,797,5849665,3858971,135221,579,"",0.94,0.51,0.55,0.55,0.28,0.65,1.00,0.52
"48473","2","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",34.21,0,0,0,0,0,0,0
"48473","3","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",11.58,0,0,0,0,0,0,0
"48473","5","54","74","0","2014","1","",71,334,356,357,4817616,2847963,74860,1062,"",0.75,0.34,0.36,0.36,0.28,0.37,0.39,0.80
"48475","5","54","74","0","2014","1","",30,260,262,263,3675514,2075673,37302,1081,"",0.76,0.90,0.89,0.89,0.52,0.72,0.78,0.58
"48477","5","54","74","0","2014","1","",61,297,304,305,3146071,2041576,26670,801,"",0.55,0.32,0.32,0.32,0.23,0.29,0.24,0.70
"48479","3","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.84,0,0,0,0,0,0,0
"48479","5","54","74","0","2014","1","",375,2251,2301,2289,19398303,13888654,251157,654,"",0.63,0.39,0.40,0.40,0.25,0.36,0.32,0.63
"48481","3","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",8.13,0,0,0,0,0,0,0
"48481","5","54","74","0","2014","1","",52,200,204,203,2249366,1326731,15686,855,"",0.39,0.21,0.22,0.21,0.16,0.18,0.12,0.75
"48483","5","54","74","0","2014","1","",16,48,50,50,1639440,372983,3956,2556,"",0.53,0.30,0.31,0.31,0.65,0.30,0.15,2.14
"48485","1","54","74","0","2014","1","",2,5,5,5,70180,0,0,1080,"",4.22,0.20,0.20,0.20,0.19,0.00,0.00,0.97
"48485","3","54","74","0","2014","1","",4,170,168,186,785090,0,0,346,"",11.52,20.42,20.19,22.35,9.72,0.00,0.00,0.46
"48485","5","54","74","0","2014","1","",219,1300,1297,1251,12445720,7989087,178341,746,"",0.58,0.40,0.40,0.38,0.26,0.36,0.35,0.65
"48487","5","54","74","0","2014","1","",18,57,49,59,456683,348503,4087,639,"",0.43,0.15,0.13,0.15,0.08,0.15,0.08,0.56
"48489","5","54","74","0","2014","1","N",14,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0
"48491","1","54","74","0","2014","1","",1,10,10,11,138611,0,0,1032,"",0.78,0.15,0.15,0.16,0.09,0.00,0.00,0.58
"48491","3","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,0
"48491","5","54","74","0","2014","1","",1249,9125,9226,9249,144626930,67713225,1900258,1209,"",1.21,1.04,1.04,1.04,0.70,0.85,0.88,0.67
"48493","5","54","74","0","2014","1","",47,208,206,211,2550646,1284374,24102,942,"",0.63,0.47,0.46,0.47,0.45,0.43,0.44,0.97
"48495","5","54","74","0","2014","1","",9,52,52,58,1149747,511943,33022,1638,"",0.38,0.31,0.31,0.34,0.27,0.32,0.90,0.85
"48497","3","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",7.08,0,0,0,0,0,0,0
"48497","5","54","74","0","2014","1","N",95,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0
"48499","5","54","74","0","2014","1","",67,235,239,246,2373421,1545991,29059,761,"",0.68,0.42,0.42,0.43,0.31,0.40,0.34,0.72
"48501","5","54","74","0","2014","1","",10,36,37,36,560465,225590,3172,1187,"",0.28,0.15,0.15,0.14,0.09,0.10,0.07,0.61
"48503","3","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",14.02,0,0,0,0,0,0,0
"48503","5","54","74","0","2014","1","",41,170,164,172,1878625,1161555,20630,857,"",0.52,0.40,0.38,0.40,0.27,0.31,0.34,0.69
"48505","5","54","74","0","2014","1","",6,30,28,30,249644,169890,4809,655,"",0.24,0.10,0.09,0.10,0.04,0.06,0.06,0.41
"48507","5","54","74","0","2014","1","N",10,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0
"48999","1","54","74","0","2014","1","",15,845,920,918,8757892,0,0,753,"",4.34,8.73,9.42,9.37,2.50,0.00,0.00,0.27
"48999","3","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0
"48999","5","54","74","0","2014","1","",7020,36070,36249,35794,790827661,303627048,10281774,1688,"",2.52,2.89,2.84,2.79,1.70,1.77,1.65,0.60
"49000","1","54","54","0","2014","1","",9,137,135,135,2998706,0,0,1700,"",0.69,0.23,0.23,0.23,0.29,0.00,0.00,1.30
"49000","2","54","54","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0
"49000","3","54","54","0","2014","1","",5,81,79,77,926122,0,0,902,"",0.53,0.41,0.40,0.39,0.41,0.00,0.00,1.03
"49000","5","54","54","0","2014","1","",12485,79507,80548,80875,1348894794,1072234284,11282787,1292,"",1.20,1.03,1.03,1.03,1.00,1.16,0.98,0.97
"49001","5","54","74","0","2014","1","",4,12,14,14,71735,71735,287,414,"",0.15,0.07,0.08,0.09,0.03,0.05,0.02,0.42
"49003","5","54","74","0","2014","1","N",63,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0
"49005","5","54","74","0","2014","1","",392,2987,3046,3101,30424902,20775627,175063,769,"",1.02,0.99,1.00,1.01,0.77,0.78,0.59,0.77
"49007","5","54","74","0","2014","1","N",35,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0
"49009","5","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0
"49011","1","54","74","0","2014","1","",1,31,30,31,514396,0,0,1290,"",0.90,0.59,0.58,0.60,0.62,0.00,0.00,1.06
"49011","5","54","74","0","2014","1","",1099,7770,7786,7764,124461830,105199135,1033789,1232,"",1.23,1.15,1.14,1.14,1.13,1.52,1.12,0.99
"49013","5","54","74","0","2014","1","",54,126,130,126,1531619,1401601,13445,925,"",0.53,0.22,0.22,0.22,0.13,0.15,0.12,0.60
"49015","5","54","74","0","2014","1","",8,61,59,63,554944,543011,6594,700,"",0.28,0.31,0.29,0.30,0.17,0.20,0.15,0.55
"49017","5","54","74","0","2014","1","",7,10,10,10,109824,94649,378,845,"",0.25,0.10,0.10,0.09,0.09,0.16,0.02,0.93
"49019","5","54","74","0","2014","1","",34,111,125,125,1073909,1066023,19819,686,"",0.53,0.46,0.49,0.42,0.35,0.50,0.51,0.77
"49021","5","54","74","0","2014","1","",122,354,367,373,2582799,2562775,27950,545,"",0.74,0.38,0.39,0.40,0.23,0.36,0.30,0.60
"49023","5","54","74","0","2014","1","",13,123,132,130,1784519,1514657,18355,1070,"",0.42,0.65,0.69,0.69,0.76,0.98,0.77,1.12
"49025","5","54","74","0","2014","1","",17,31,31,33,325404,322192,1526,790,"",0.46,0.19,0.19,0.19,0.17,0.24,0.08,0.91
"49027","5","54","74","0","2014","1","N",11,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0
"49029","5","54","74","0","2014","1","",33,88,86,89,1185616,1075335,6329,1040,"",1.00,0.78,0.75,0.76,0.70,0.86,0.46,0.91
"49031","5","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0
"49033","5","54","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0
"49035","1","54","74","0","2014","1","",3,100,100,99,2410246,0,0,1860,"",0.52,0.34,0.34,0.34,0.43,0.00,0.00,1.25
"49035","2","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,0
"49035","3","54","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0
"49035","5","54","74","0","2014","1","",6616,44846,45383,45606,863229035,660861513,7141267,1467,"",1.42,1.19,1.20,1.20,1.16,1.29,1.13,0.97
"49037","2","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",80.59,0,0,0,0,0,0,0
"49037","5","54","74","0","2014","1","",15,19,19,22,187388,187388,2099,721,"",0.37,0.08,0.08,0.09,0.06,0.10,0.07,0.69
"49039","5","54","74","0","2014","1","N",21,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0
"49041","5","54","74","0","2014","1","",38,184,192,187,2208896,2131639,25911,905,"",0.50,0.39,0.40,0.39,0.38,0.51,0.46,0.97
"49043","5","54","74","0","2014","1","",412,1030,1025,1047,18554665,15733181,152971,1380,"",1.38,0.61,0.61,0.63,0.77,0.82,0.47,1.24
"49045","1","54","74","0","2014","1","",3,4,3,3,36995,0,0,854,"",20.00,0.57,0.43,0.43,0.33,0.00,0.00,0.70
"49045","3","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",9.09,0,0,0,0,0,0,0
"49045","5","54","74","0","2014","1","N",90,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0
"49047","5","54","74","0","2014","1","",104,360,351,350,3607587,3536129,35576,785,"",0.67,0.40,0.39,0.39,0.20,0.25,0.17,0.51
"49049","1","54","74","0","2014","1","",1,1,1,1,17952,0,0,1381,"",0.50,0.01,0.01,0.01,0.01,0.00,0.00,1.14
"49049","3","54","74","0","2014","1","N",2,0,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,0
"49049","5","54","74","0","2014","1","",2050,14440,14759,14749,217646774,182774288,1761722,1143,"",1.28,1.26,1.27,1.26,1.17,1.44,1.21,0.92
"49051","5","54","74","0","2014","1","N",109,0,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,0
"49053","1","54","74","0","2014","1","",1,1,1,1,19117,0,0,1471,"",1.42,0.04,0.04,0.04,0.06,0.00,0.00,1.59
"49053","5","54","74","0","2014","1","",560,1870,1886,1932,19103726,17913910,200502,775,"",0.99,0.59,0.59,0.59,0.48,0.64,0.51,0.82
"49055","5","54","74","0","2014","1","",4,7,7,7,58189,58189,232,639,"",0.27,0.16,0.15,0.14,0.11,0.18,0.03,0.71
"49057","5","54","74","0","2014","1","",570,3603,3660,3693,40801680,37795138,488665,859,"",0.87,0.63,0.63,0.64,0.47,0.66,0.68,0.74
"50000","1","54","54","0","2014","1","",7,41,41,41,896691,0,0,1682,"",1.96,0.29,0.29,0.29,0.38,0.00,0.00,1.32
"50000","2","54","54","0","2014","1","",7,666,669,671,9378792,0,0,1079,"",7.91,14.58,14.55,14.82,15.77,0.00,0.00,1.08
"50000","3","54","54","0","2014","1","N",1,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0
"50000","5","54","54","0","2014","1","",3055,13529,13677,13758,224997182,154325376,4803646,1268,"",1.07,0.73,0.73,0.74,0.72,0.91,0.70,0.98
"50001","5","54","74","0","2014","1","",167,448,456,462,6883457,4756738,126011,1163,"",1.05,0.52,0.54,0.54,0.50,0.64,0.47,0.94
"50003","5","54","74","0","2014","1","N",170,0,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,0
"50005","5","54","74","0","2014","1","",90,282,284,284,3810532,2852447,85256,1035,"",0.75,0.42,0.42,0.43,0.40,0.53,0.37,0.94
"50007","1","54","74","0","2014","1","",3,26,26,26,667734,0,0,1976,"",3.27,0.56,0.56,0.57,0.75,0.00,0.00,1.34
"50007","2","54","74","0","2014","1","N",3,0,0,0,0,0,0,0,"N",13.16,0,0,0,0,0,0,0
"50007","5","54","74","0","2014","1","",1042,7135,7235,7281,131611842,87346577,2743928,1403,"",1.41,1.20,1.19,1.21,1.12,1.42,1.17,0.93
"50009","5","54","74","0","2014","1","N",8,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0
"50011","5","54","74","0","2014","1","N",102,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0
"50013","5","54","74","0","2014","1","",27,28,32,33,417899,270739,5736,1037,"",1.04,0.47,0.54,0.56,0.57,0.61,0.32,1.08
"50015","5","54","74","0","2014","1","",118,319,319,315,4623190,3474977,88460,1120,"",0.95,0.42,0.41,0.42,0.44,0.54,0.29,1.05
"50017","5","54","74","0","2014","1","",93,269,267,271,3907007,2537260,86828,1117,"",0.94,0.59,0.59,0.60,0.62,0.79,0.69,1.04
"50019","5","54","74","0","2014","1","N",58,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0
"50021","5","54","74","0","2014","1","",233,697,696,707,8361273,6206527,156567,919,"",0.83,0.41,0.40,0.41,0.32,0.39,0.23,0.78
"50023","2","54","74","0","2014","1","N",4,0,0,0,0,0,0,0,"N",43.76,0,0,0,0,0,0,0
"50023","3","54","74","0","2014","1","N",1,0,0,0,0,0,0,0,"N",3.70,0,0,0,0,0,0,0
"50023","5","54","74","0","2014","1","",355,1154,1186,1221,17962021,13407729,376145,1164,"",1.20,0.59,0.60,0.62,0.52,0.76,0.53,0.85
"50025","1","54","74","0","2014","1","",2,6,6,6,95283,0,0,1222,"",7.31,0.55,0.55,0.56,0.57,0.00,0.00,1.04
"50025","5","54","74","0","2014","1","N",174,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0
"50027","1","54","74","0","2014","1","",1,9,9,9,133674,0,0,1143,"",2.99,0.82,0.82,0.84,0.79,0.00,0.00,0.96
"50027","5","54","74","0","2014","1","",263,1145,1143,1146,16744874,12089096,416711,1125,"",0.98,0.81,0.80,0.81,0.74,1.00,0.83,0.92
"50999","1","54","74","0","2014","1","",1,0,0,0,0,0,0,0,"",9.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"50999","5","54","74","0","2014","1","",155,601,600,591,10653568,7121984,287872,1372,"",1.82,1.18,1.24,1.20,1.94,2.71,2.77,1.62
"51000","1","54","54","0","2014","1","",71,4735,4729,4714,102858198,0,0,1674,"",2.03,2.76,2.78,2.78,2.81,0.00,0.00,1.01
"51000","2","54","54","0","2014","1","N",9,0,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,0
"51000","3","54","54","0","2014","1","",90,1840,1838,1836,27372313,584586,5562,1146,"",3.51,3.24,3.26,3.25,3.38,0.50,0.34,1.04
"51000","5","54","54","0","2014","1","",37025,390814,391928,389945,9572304755,2970853006,85550330,1884,"",1.32,1.77,1.77,1.75,1.97,1.75,1.80,1.12
"51001","1","54","74","0","2014","1","",2,66,66,66,1883706,0,0,2195,"",14.21,11.41,11.65,11.41,24.66,0.00,0.00,2.14
