"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay"
"55133","3","52","74","0","2013","A","N",2,0,0,0,0,0,0,"N",9.02,0,0,0,0,0,0
"55133","5","52","74","0","2013","A","",957,11629,894874530,184700371,5793557,1480,76952,"",1.51,1.21,1.03,1.14,0.97,0.85,0.85
"55135","5","52","74","0","2013","A","",72,431,19287249,5899008,123199,861,44776,"",1.10,0.51,0.36,0.55,0.28,0.71,0.71
"55137","5","52","74","0","2013","A","",21,105,3849699,1280669,35492,702,36519,"",0.78,0.40,0.26,0.37,0.26,0.65,0.65
"55139","5","52","74","0","2013","A","",196,3242,174027839,40668171,1099359,1032,53678,"",1.08,0.86,0.54,0.72,0.56,0.63,0.63
"55141","5","52","74","0","2013","A","",117,920,35930578,12423504,235752,751,39055,"",1.21,0.52,0.25,0.59,0.29,0.47,0.47
"55999","5","52","74","0","2013","A","",335,4726,347068189,74792817,2374663,1412,73445,"",0.44,2.17,1.54,1.62,1.46,0.71,0.71
"56000","1","52","54","0","2013","A","",7,32,2326200,0,0,1413,73459,"",3.06,1.08,0.83,0.00,0.00,0.78,0.78
"56000","3","52","54","0","2013","A","N",2,0,0,0,0,0,0,"N",4.43,0,0,0,0,0,0
"56000","5","52","54","0","2013","A","",1159,6786,359695007,160751160,3234745,1019,53003,"",0.90,0.58,0.37,0.62,0.44,0.64,0.64
"56001","5","52","74","0","2013","A","",54,449,24309694,10181054,186631,1041,54132,"",0.87,0.69,0.55,1.13,0.95,0.79,0.79
"56003","5","52","74","0","2013","A","",14,94,4310987,2307187,42797,878,45659,"",0.64,0.53,0.34,0.68,0.40,0.65,0.65
"56005","5","52","74","0","2013","A","",50,402,23396896,9567881,209086,1119,58165,"",0.56,0.35,0.20,0.31,0.28,0.56,0.56
"56007","5","52","74","0","2013","A","",27,137,5728407,2993548,47809,805,41864,"",0.77,0.46,0.24,0.45,0.27,0.52,0.52
"56009","5","52","74","0","2013","A","",18,108,4578439,2394963,26875,812,42230,"",0.59,0.42,0.21,0.41,0.20,0.50,0.50
"56011","5","52","74","0","2013","A","",8,59,2444777,1390196,16665,797,41437,"",0.52,0.61,0.37,0.69,0.31,0.60,0.60
"56013","1","52","74","0","2013","A","",1,5,277335,0,0,1067,55467,"",7.08,2.83,1.88,0.00,0.00,0.67,0.67
"56013","3","52","74","0","2013","A","N",1,0,0,0,0,0,0,"N",35.93,0,0,0,0,0,0
"56013","5","52","74","0","2013","A","",66,318,14673863,7091598,136918,887,46144,"",0.83,0.45,0.29,0.48,0.33,0.63,0.63
"56015","1","52","74","0","2013","A","",1,4,278186,0,0,1337,69547,"",23.89,8.28,8.25,0.00,0.00,1.00,1.00
"56015","5","52","74","0","2013","A","",23,138,5879042,3039459,51867,821,42705,"",0.97,0.72,0.50,1.15,0.85,0.69,0.69
"56017","5","52","74","0","2013","A","",9,44,1502395,805527,12532,663,34472,"",0.75,0.49,0.26,0.53,0.36,0.53,0.53
"56019","5","52","74","0","2013","A","",20,116,5630118,2679064,50705,937,48746,"",0.80,0.82,0.61,1.03,0.60,0.74,0.75
"56021","1","52","74","0","2013","A","",1,1,114915,0,0,2210,114915,"",3.19,0.21,0.27,0.00,0.00,1.30,1.30
"56021","3","52","74","0","2013","A","N",1,0,0,0,0,0,0,"N",16.16,0,0,0,0,0,0
"56021","5","52","74","0","2013","A","",213,1664,85715539,40267203,899445,991,51509,"",1.20,0.88,0.58,1.10,0.89,0.66,0.66
"56023","5","52","74","0","2013","A","",26,115,5547999,2575659,52729,926,48174,"",0.64,0.48,0.30,0.52,0.38,0.61,0.61
"56025","1","52","74","0","2013","A","",2,17,1382820,0,0,1549,80553,"",6.64,3.85,3.09,0.00,0.00,0.80,0.79
"56025","5","52","74","0","2013","A","",185,1072,59875976,25521040,491509,1074,55850,"",1.09,0.61,0.38,0.57,0.39,0.63,0.63
"56027","5","52","74","0","2013","A","",4,19,751293,398341,4144,767,39892,"",0.56,0.48,0.30,0.77,0.31,0.64,0.64
"56029","5","52","74","0","2013","A","",68,315,14802411,7486473,130417,903,46942,"",0.92,0.55,0.36,0.69,0.43,0.67,0.67
"56031","5","52","74","0","2013","A","",21,120,5147009,2727312,47394,825,42922,"",1.08,0.81,0.47,0.86,0.44,0.57,0.57
"56033","1","52","74","0","2013","A","",1,3,158734,0,0,1221,63494,"",7.96,2.20,1.46,0.00,0.00,0.80,0.80
"56033","5","52","74","0","2013","A","",69,403,21445347,9078764,186897,1024,53236,"",0.97,0.74,0.56,0.88,0.62,0.76,0.76
"56035","5","52","74","0","2013","A","",16,66,3066782,1496693,33851,894,46466,"",0.53,0.31,0.13,0.26,0.20,0.43,0.43
"56037","5","52","74","0","2013","A","",57,358,16124235,8027604,168942,867,45092,"",0.66,0.35,0.15,0.31,0.25,0.43,0.43
"56039","5","52","74","0","2013","A","",122,429,37557814,12496305,280256,1684,87581,"",1.10,0.56,0.66,0.64,0.38,1.17,1.17
"56041","5","52","74","0","2013","A","",31,176,7802384,3942821,76829,853,44332,"",0.77,0.47,0.26,0.49,0.33,0.54,0.54
"56043","1","52","74","0","2013","A","",1,2,114210,0,0,1098,57105,"",24.20,4.96,3.50,0.00,0.00,0.70,0.70
"56043","5","52","74","0","2013","A","",22,92,3608314,1906727,38737,754,39185,"",0.94,0.58,0.32,0.58,0.44,0.55,0.55
"56045","5","52","74","0","2013","A","",9,62,2401935,1330820,13744,747,38845,"",0.65,0.64,0.37,0.79,0.34,0.58,0.58
"56999","5","52","74","0","2013","A","",29,31,3393351,1044921,27966,2105,109463,"",0.84,0.18,0.19,0.16,0.11,1.04,1.04
"72000","1","52","54","0","2013","A","",9,73,5571221,0,0,1468,76318,"",2.10,0.75,1.01,0.00,0.00,1.36,1.35
"72000","2","52","54","0","2013","A","N",1,0,0,0,0,0,0,"N",2.38,0,0,0,0,0,0
"72000","5","52","54","0","2013","A","",1617,31190,1358578205,243549938,7317427,838,43558,"",0.67,0.80,0.71,0.86,0.80,0.88,0.88
"72001","5","52","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0
"72003","5","52","74","0","2013","A","",6,103,2914346,693306,17155,544,28272,"",0.25,0.56,0.48,0.54,0.36,0.86,0.86
"72005","5","52","74","0","2013","A","",29,280,8814339,1919437,50754,605,31442,"",0.64,0.39,0.24,0.44,0.34,0.61,0.61
"72007","5","52","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0
"72009","5","52","74","0","2013","A","",9,135,4056395,904176,22030,578,30047,"",0.51,0.59,0.40,0.71,0.58,0.68,0.68
"72011","5","52","74","0","2013","A","",5,57,1827499,401742,9952,617,32108,"",0.36,0.26,0.18,0.22,0.18,0.71,0.71
"72013","5","52","74","0","2013","A","",41,548,16501106,3942920,108450,579,30093,"",0.74,0.60,0.38,0.74,0.66,0.64,0.64
"72015","5","52","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0
"72017","5","52","74","0","2013","A","",7,47,1210015,270868,6499,499,25929,"",0.49,0.11,0.05,0.07,0.05,0.42,0.42
"72019","5","52","74","0","2013","A","",8,172,4624889,1296732,41684,518,26915,"",0.49,1.25,0.83,1.81,1.87,0.67,0.67
"72021","5","52","74","0","2013","A","",84,918,31317163,6425185,208857,656,34118,"",0.53,0.39,0.30,0.36,0.39,0.76,0.76
"72023","5","52","74","0","2013","A","",11,117,3410622,822946,24595,562,29213,"",0.39,0.51,0.45,0.51,0.43,0.88,0.88
"72025","1","52","74","0","2013","A","",1,5,418578,0,0,1725,89695,"",4.69,1.00,1.62,0.00,0.00,1.74,1.74
"72025","5","52","74","0","2013","A","",78,738,25055313,4783748,144765,653,33935,"",0.65,0.37,0.28,0.28,0.25,0.75,0.75
"72027","1","52","74","0","2013","A","",1,6,350314,0,0,1155,60054,"",35.68,16.58,23.63,0.00,0.00,1.47,1.47
"72027","5","52","74","0","2013","A","",6,115,3219084,795823,19435,536,27891,"",0.38,0.80,0.62,1.06,0.80,0.77,0.77
"72029","5","52","74","0","2013","A","",12,91,2513403,561108,20552,531,27620,"",0.61,0.33,0.21,0.29,0.33,0.63,0.63
"72031","5","52","74","0","2013","A","",73,575,17292267,3668878,122808,579,30100,"",0.68,0.26,0.18,0.20,0.21,0.68,0.68
"72033","5","52","74","0","2013","A","",10,38,933307,198707,7037,477,24778,"",0.61,0.09,0.04,0.05,0.05,0.45,0.45
"72035","5","52","74","0","2013","A","",13,187,8035053,1305477,52779,828,43064,"",0.51,0.42,0.36,0.46,0.57,0.87,0.87
"72037","5","52","74","0","2013","A","",5,24,651752,172180,4963,528,27442,"",0.96,0.48,0.33,0.72,0.60,0.70,0.70
"72039","5","52","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0
"72041","5","52","74","0","2013","A","",9,65,1654355,392404,10749,488,25387,"",0.50,0.27,0.14,0.22,0.18,0.50,0.50
"72043","5","52","74","0","2013","A","",9,140,4362477,1008813,34196,600,31216,"",0.56,0.85,0.69,1.05,1.10,0.82,0.82
"72045","5","52","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0
"72047","1","52","74","0","2013","A","",1,3,172024,0,0,1168,60714,"",32.64,6.90,9.45,0.00,0.00,1.45,1.45
"72047","5","52","74","0","2013","A","",4,62,2001142,480278,13427,617,32104,"",0.23,0.36,0.31,0.48,0.38,0.87,0.87
"72049","5","52","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0
"72051","5","52","74","0","2013","A","",11,59,1512028,282241,8653,494,25700,"",0.49,0.18,0.10,0.10,0.09,0.57,0.56
"72053","5","52","74","0","2013","A","",17,125,3524594,802786,21207,543,28234,"",0.61,0.26,0.15,0.21,0.15,0.60,0.60
"72054","5","52","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0
"72055","5","52","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0
"72057","5","52","74","0","2013","A","",18,176,4744066,1069593,36341,517,26891,"",0.69,0.38,0.20,0.38,0.47,0.51,0.51
"72059","5","52","74","0","2013","A","",3,57,1355943,372403,8934,454,23616,"",0.46,0.54,0.29,0.70,0.51,0.54,0.54
"72061","5","52","74","0","2013","A","",105,3568,165891630,27974271,926044,894,46489,"",0.88,1.87,1.42,1.55,1.66,0.76,0.76
"72063","5","52","74","0","2013","A","",7,54,1364707,363394,13520,485,25195,"",0.43,0.20,0.09,0.16,0.17,0.45,0.45
"72065","5","52","74","0","2013","A","",12,145,9954430,1020397,26138,1319,68572,"",0.44,0.42,0.82,0.37,0.32,1.93,1.93
"72067","5","52","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0
"72069","5","52","74","0","2013","A","",29,259,7733107,1818842,58595,575,29915,"",0.70,0.37,0.22,0.42,0.44,0.59,0.59
"72071","5","52","74","0","2013","A","",17,182,5672615,1311460,42870,601,31240,"",0.75,0.65,0.50,0.61,0.59,0.77,0.77
"72073","5","52","74","0","2013","A","",4,32,897825,208571,7943,541,28130,"",0.45,0.28,0.17,0.33,0.48,0.61,0.61
"72075","1","52","74","0","2013","A","",1,6,359047,0,0,1167,60684,"",35.91,8.63,10.67,0.00,0.00,1.25,1.25
"72075","5","52","74","0","2013","A","",6,63,1977514,407567,10791,603,31348,"",0.38,0.23,0.17,0.21,0.18,0.74,0.74
"72077","5","52","74","0","2013","A","",8,113,3277257,753896,26105,558,29024,"",0.59,0.40,0.13,0.34,0.43,0.31,0.31
"72079","5","52","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0
"72081","5","52","74","0","2013","A","",6,78,2304232,546342,14589,572,29732,"",0.37,0.44,0.43,0.46,0.35,1.00,1.00
"72083","5","52","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0
"72085","5","52","74","0","2013","A","N",7,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0
"72087","5","52","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0
"72089","5","52","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0
"72091","5","52","74","0","2013","A","",17,230,7579621,1628184,46948,634,32967,"",0.53,0.41,0.28,0.33,0.28,0.68,0.68
"72093","5","52","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0
"72095","5","52","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0
"72097","5","52","74","0","2013","A","",57,538,17730298,3157828,93524,634,32976,"",0.71,0.40,0.31,0.37,0.32,0.77,0.77
"72099","5","52","74","0","2013","A","",8,86,1850058,571858,15461,415,21575,"",0.45,0.55,0.35,0.61,0.45,0.65,0.65
"72101","1","52","74","0","2013","A","",1,4,211557,0,0,1039,54015,"",55.66,14.46,19.50,0.00,0.00,1.38,1.38
"72101","5","52","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0
"72103","5","52","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0
"72105","5","52","74","0","2013","A","",4,37,1004111,235270,5680,518,26956,"",0.24,0.31,0.22,0.33,0.24,0.71,0.71
"72107","5","52","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0
"72109","5","52","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0
"72111","5","52","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0
"72113","5","52","74","0","2013","A","",79,640,20832217,4293952,134466,626,32576,"",0.68,0.30,0.23,0.31,0.30,0.76,0.76
"72115","5","52","74","0","2013","A","N",11,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0
"72117","5","52","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0
"72119","5","52","74","0","2013","A","",14,136,4079852,885338,24751,577,29981,"",0.87,0.53,0.39,0.49,0.36,0.74,0.73
"72121","5","52","74","0","2013","A","",6,46,1064104,292559,7998,447,23259,"",0.59,0.40,0.25,0.40,0.34,0.63,0.63
"72123","5","52","74","0","2013","A","",4,38,909361,216577,7884,463,24089,"",0.38,0.22,0.12,0.22,0.21,0.54,0.54
"72125","1","52","74","0","2013","A","",1,5,315929,0,0,1215,63186,"",27.55,5.17,6.99,0.00,0.00,1.35,1.35
"72125","5","52","74","0","2013","A","",7,73,2176466,535519,19998,571,29713,"",0.34,0.19,0.14,0.19,0.19,0.72,0.72
"72127","1","52","74","0","2013","A","",2,40,3466396,0,0,1674,87022,"",2.01,1.46,1.88,0.00,0.00,1.29,1.29
"72127","2","52","74","0","2013","A","N",1,0,0,0,0,0,0,"N",10.24,0,0,0,0,0,0
"72127","5","52","74","0","2013","A","",568,18166,896687777,152264712,4453344,949,49361,"",1.01,1.67,1.39,1.93,1.79,0.83,0.83
"72129","5","52","74","0","2013","A","",7,78,2289781,586333,20690,564,29325,"",0.47,0.41,0.25,0.42,0.48,0.60,0.60
"72131","5","52","74","0","2013","A","",15,119,3358675,943822,34840,544,28264,"",0.54,0.54,0.45,0.69,0.75,0.84,0.84
"72133","5","52","74","0","2013","A","",5,52,1177041,341087,13479,432,22455,"",0.52,0.19,0.13,0.17,0.18,0.67,0.67
"72135","5","52","74","0","2013","A","",6,32,721490,169150,5394,438,22784,"",0.33,0.21,0.14,0.18,0.18,0.64,0.64
"72137","5","52","74","0","2013","A","",20,138,3672442,911165,26069,511,26564,"",0.54,0.24,0.15,0.21,0.19,0.62,0.62
"72139","5","52","74","0","2013","A","",14,93,2624815,477037,13480,545,28325,"",0.49,0.19,0.17,0.17,0.14,0.88,0.88
"72141","1","52","74","0","2013","A","",1,5,277376,0,0,1067,55475,"",37.35,12.38,14.30,0.00,0.00,1.15,1.15
"72141","5","52","74","0","2013","A","",5,24,492386,108946,3449,399,20732,"",0.33,0.15,0.07,0.19,0.18,0.49,0.49
"72143","5","52","74","0","2013","A","",9,139,4349837,702940,25258,601,31238,"",0.59,0.73,0.57,0.53,0.57,0.78,0.78
"72145","5","52","74","0","2013","A","",9,97,2706896,554414,16113,537,27906,"",0.36,0.28,0.17,0.22,0.20,0.59,0.59
"72147","5","52","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0
"72149","5","52","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0
"72151","5","52","74","0","2013","A","N",6,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0
"72153","5","52","74","0","2013","A","",16,140,3576728,921082,31053,492,25609,"",0.68,0.52,0.38,0.55,0.61,0.72,0.73
"72999","5","52","74","0","2013","A","N",15,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0
"78000","5","52","54","0","2013","A","",136,1123,71535262,26862687,415252,1225,63686,"",0.79,0.69,0.63,0.87,0.93,0.92,0.92
"78010","5","52","74","0","2013","A","",52,406,32970837,9203435,144698,1562,81209,"",0.75,0.65,0.76,0.84,0.90,1.16,1.16
"78020","5","52","74","0","2013","A","",4,14,393625,234577,3751,547,28455,"",0.29,0.15,0.07,0.09,0.10,0.46,0.46
"78030","5","52","74","0","2013","A","",79,703,38170800,17424675,266803,1044,54265,"",0.89,0.77,0.60,1.00,1.07,0.78,0.78
"C1018","5","52","44","0","2013","A","",261,2878,137483346,23955886,480564,919,47773,"",1.26,1.05,0.74,0.87,0.84,0.70,0.70
"C1038","5","52","44","0","2013","A","N",94,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0
"C1042","5","52","44","0","2013","A","",987,9568,591758387,92459414,2203984,1189,61850,"",1.12,0.74,0.57,0.67,0.63,0.77,0.77
"C1050","5","52","44","0","2013","A","N",235,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0
"C1054","5","52","44","0","2013","A","",119,784,35571970,22900092,684734,873,45397,"",0.78,0.46,0.30,0.51,0.52,0.66,0.66
"C1058","5","52","44","0","2013","A","",1338,19565,1439851057,174253573,6159504,1415,73593,"",1.14,1.10,0.90,1.21,1.09,0.81,0.81
"C1074","5","52","44","0","2013","A","",1198,10827,626531895,266463409,3853157,1113,57868,"",1.12,0.72,0.54,0.82,0.79,0.75,0.75
"C1078","5","52","44","0","2013","A","N",289,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0
"C1090","5","52","44","0","2013","A","",1004,11402,669811955,100028657,5832496,1130,58745,"",1.05,0.81,0.57,0.62,0.65,0.70,0.70
"C1102","5","52","44","0","2013","A","",184,1098,52925803,9577248,504933,927,48209,"",1.07,0.45,0.32,0.41,0.38,0.72,0.72
"C1110","5","52","44","0","2013","A","",433,4528,225057406,40606277,823864,956,49709,"",1.33,0.97,0.63,0.78,0.84,0.66,0.66
"C1118","5","52","44","0","2013","A","",144,840,44882644,20388863,152195,1028,53448,"",1.16,0.46,0.31,0.65,0.31,0.68,0.68
"C1126","5","52","44","0","2013","A","",409,5150,317181406,184151564,5758745,1184,61594,"",0.78,0.70,0.45,0.79,0.82,0.64,0.64
"C1146","5","52","44","0","2013","A","",383,4546,319573808,49315550,2286158,1352,70295,"",0.91,0.55,0.40,0.74,0.84,0.74,0.73
"C1150","5","52","44","0","2013","A","",183,937,43841299,8077333,192724,900,46797,"",1.47,0.51,0.35,0.50,0.42,0.70,0.70
"C1154","5","52","44","0","2013","A","",398,6007,344818343,85199087,2199142,1104,57403,"",1.35,1.25,0.96,1.14,0.78,0.77,0.77
"C1164","5","52","44","0","2013","A","N",69,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0
"C1170","5","52","44","0","2013","A","",657,3724,217166351,73876972,1075053,1121,58309,"",1.03,0.52,0.45,0.51,0.40,0.87,0.87
"C1202","5","52","44","0","2013","A","",238,2116,149667969,23703674,540777,1360,70718,"",0.98,0.64,0.64,0.81,0.95,1.01,1.01
"C1206","5","52","44","0","2013","A","N",8675,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0
"C1210","5","52","44","0","2013","A","",232,2450,162500792,66554647,1944276,1275,66320,"",0.71,0.44,0.39,0.49,0.45,0.88,0.88
"C1222","5","52","44","0","2013","A","",164,988,51939426,9417084,219986,1011,52557,"",1.20,0.45,0.38,0.49,0.48,0.83,0.83
"C1226","5","52","44","0","2013","A","",568,5181,289184073,57650788,1184920,1073,55820,"",1.00,0.60,0.44,0.58,0.52,0.74,0.74
"C1242","5","52","44","0","2013","A","",2790,34455,2820296396,376100773,11668481,1574,81855,"",1.16,0.97,0.82,0.93,1.13,0.85,0.85
"C1254","5","52","44","0","2013","A","",549,5528,324204198,36587152,1894690,1128,58645,"",0.65,0.43,0.32,0.29,0.31,0.75,0.75
"C1258","5","52","44","0","2013","A","",3872,49329,4762470751,494523168,20625444,1857,96545,"",1.07,0.93,0.92,0.94,1.09,0.98,0.98
"C1262","5","52","44","0","2013","A","",202,1501,81344432,20245656,424177,1042,54206,"",0.88,0.52,0.42,0.63,0.46,0.81,0.81
"C1270","5","52","44","0","2013","A","",297,2146,164683652,29486832,1024080,1476,76746,"",0.65,0.55,0.56,0.45,0.38,1.00,1.00
"C1294","5","52","44","0","2013","A","N",1412,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0
"C1298","5","52","44","0","2013","A","",138,830,37887282,8450871,316820,878,45675,"",1.10,0.36,0.19,0.36,0.29,0.54,0.54
"C1302","5","52","44","0","2013","A","",110,910,41415111,9321989,284152,875,45499,"",0.96,0.61,0.39,0.61,0.45,0.64,0.64
"C1314","5","52","44","0","2013","A","N",470,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0
"C1322","5","52","44","0","2013","A","",146,820,34788798,10274819,200527,816,42417,"",0.89,0.44,0.26,0.42,0.32,0.60,0.60
"C1338","5","52","44","0","2013","A","",248,1991,122713598,67636857,890812,1185,61632,"",0.68,0.58,0.47,0.70,0.50,0.81,0.81
"C1346","5","52","44","0","2013","A","",321,1978,119817676,61717085,1879269,1165,60570,"",0.95,0.74,0.65,0.89,0.92,0.87,0.87
"C1374","5","52","44","0","2013","A","N",355,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0
"C1378","5","52","44","0","2013","A","",274,2411,135208865,20124979,650641,1078,56074,"",0.99,0.57,0.44,0.57,0.45,0.77,0.77
"C1382","5","52","44","0","2013","A","",2032,32902,2471115260,312516494,7291610,1444,75106,"",1.49,1.66,1.44,1.54,1.43,0.87,0.87
"C1390","5","52","44","0","2013","A","N",323,0,0,0,0,0,0,"N",1.40,0,0,0,0,0,0
"C1398","5","52","44","0","2013","A","",192,1015,47228614,7779728,156100,895,46538,"",0.95,0.36,0.24,0.30,0.23,0.67,0.67
"C1401","5","52","44","0","2013","A","",254,11577,1042242685,176311358,3048867,1731,90026,"",1.17,3.05,2.98,3.27,1.78,0.98,0.98
"C1402","5","52","44","0","2013","A","",169,1325,62464028,14593143,406821,907,47152,"",1.03,0.48,0.33,0.58,0.64,0.69,0.69
"C1410","5","52","44","0","2013","A","",103,710,31272715,6409500,299069,847,44031,"",1.07,0.40,0.21,0.52,0.38,0.53,0.53
"C1426","5","52","44","0","2013","A","",1164,9975,575703605,320352756,5835259,1110,57716,"",1.23,0.89,0.69,1.09,0.91,0.78,0.78
"C1446","5","52","44","0","2013","A","",7163,138521,18903496121,2208242134,88194001,2624,136467,"",0.95,1.35,1.50,1.22,1.34,1.11,1.11
"C1450","5","52","44","0","2013","A","",689,4904,410846972,64851854,1685486,1611,83782,"",1.02,0.71,0.56,0.69,0.78,0.78,0.78
"C1454","5","52","44","0","2013","A","N",246,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0
"C1474","5","52","44","0","2013","A","",241,1688,87409328,50760950,952342,996,51798,"",0.68,0.50,0.32,0.74,0.83,0.63,0.63
"C1486","5","52","44","0","2013","A","",2729,35629,8555357920,663604674,24916601,4618,240121,"",1.62,2.05,3.24,2.15,2.19,1.58,1.58
"C1518","5","52","44","0","2013","A","",384,3524,128311606,32649352,875997,700,36413,"",1.19,0.64,0.41,0.59,0.66,0.65,0.65
"C1526","5","52","44","0","2013","A","",175,792,39309312,8258693,169223,955,49654,"",1.08,0.48,0.35,0.47,0.45,0.73,0.73
"C1538","5","52","44","0","2013","A","",1494,24646,1518641795,200196243,7183530,1185,61618,"",1.03,1.12,0.88,0.99,0.87,0.79,0.79
"C1550","5","52","44","0","2013","A","",185,1322,72110516,25393303,445003,1049,54564,"",1.09,0.55,0.45,0.50,0.44,0.82,0.82
"C1554","5","52","44","0","2013","A","",361,3308,250905420,59218154,1955718,1459,75848,"",0.93,0.68,0.58,0.78,0.74,0.86,0.86
"C1568","5","52","44","0","2013","A","",71,461,20380559,3558687,104601,850,44209,"",0.67,0.26,0.10,0.25,0.24,0.39,0.39
"C1594","5","52","44","0","2013","A","",572,5720,280376427,48850465,834645,943,49019,"",1.21,0.84,0.59,0.69,0.44,0.70,0.70
"C1598","5","52","44","0","2013","A","",1006,5541,324145126,49390727,1840624,1125,58501,"",1.02,0.62,0.51,0.53,0.63,0.82,0.82
"C1602","5","52","44","0","2013","A","",184,1127,50085997,15194069,231912,855,44455,"",1.20,0.61,0.42,0.68,0.55,0.68,0.68
"C1606","5","52","44","0","2013","A","",165,2189,94435671,26838935,726219,830,43138,"",1.10,1.02,0.63,1.08,0.83,0.62,0.62
"C1618","5","52","44","0","2013","A","",107,732,41173144,19084621,451198,1082,56273,"",1.01,0.63,0.43,0.89,0.98,0.68,0.68
"C1622","5","52","44","0","2013","A","",185,1072,59875976,25521040,491509,1074,55850,"",1.09,0.61,0.38,0.57,0.39,0.63,0.63
"C1630","5","52","44","0","2013","A","",546,7899,526739456,209749403,1684954,1282,66682,"",1.41,1.36,1.06,1.47,0.69,0.78,0.78
"C1654","5","52","44","0","2013","A","",140,1054,55612872,10792307,537144,1015,52789,"",0.87,0.45,0.33,0.48,0.37,0.75,0.75
"C1658","5","52","44","0","2013","A","",271,2640,131393165,33900990,946483,957,49775,"",1.04,0.66,0.42,0.75,0.57,0.64,0.64
"C1662","5","52","44","0","2013","A","N",372,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0
"C1670","5","52","44","0","2013","A","",864,7127,474549950,100140154,1862791,1281,66586,"",1.02,0.58,0.50,0.62,0.57,0.86,0.86
"C1674","5","52","44","0","2013","A","",3915,62634,6181947924,1451802536,33164231,1898,98700,"",1.26,1.48,1.58,1.52,1.56,1.07,1.07
"C1682","5","52","44","0","2013","A","",359,2432,213410517,22859000,773393,1687,87739,"",0.99,0.58,0.60,0.66,0.96,1.04,1.04
"C1686","5","52","44","0","2013","A","N",685,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0
"C1694","5","52","44","0","2013","A","",213,1664,85715539,40267203,899445,991,51509,"",1.20,0.88,0.58,1.10,0.89,0.66,0.66
"C1698","5","52","44","0","2013","A","",15576,212962,22993337315,3149031098,155174235,2076,107969,"",1.12,1.20,1.27,1.21,1.44,1.06,1.06
"C1702","5","52","44","0","2013","A","",245,1531,88486171,10830781,575479,1111,57781,"",0.64,0.49,0.42,0.44,0.49,0.86,0.86
"C1714","5","52","44","0","2013","A","",3228,49271,3515720828,511536803,11757465,1372,71354,"",1.23,1.21,0.97,1.13,1.01,0.80,0.80
